7.3499 g of NaCl are dissolved in 450.0 mL of water. What is the concentration of NaCl (in M) in resulting the solution? (NaCl is  58.443 g/mol),  2.795E-01 M,  1.099E-01 M,  1.695E-01 M,  1.397E-01 M,  5.589E-01 M
A solution is 190.8 ppm in AlCl<sub>3</sub>. How many mg of AlCl<sub>3</sub> are there in 339.3 mL of the solution? (AlCl<sub>3</sub>: 133.34 g/mol and Al<sup>3+</sup>:  26.98 g/mol),     13.10 mg,     51.64 mg,     17.21 mg,    194.23 mg,   6474.41 mg
A solution is 130.0 ppm in GaCl<sub>3</sub>. How many mg of GaCl<sub>3</sub> are there in 426.1 mL of the solution? (GaCl<sub>3</sub>: 176.08 g/mol and Ga<sup>3+</sup>:  69.72 g/mol),     21.93 mg,     33.46 mg,     11.15 mg,    166.17 mg,   5539.13 mg
A solution is 285.8 ppm in FeCl<sub>3</sub>. How many mg of FeCl<sub>3</sub> are there in 382.6 mL of the solution? (FeCl<sub>3</sub>: 162.21 g/mol and Fe<sup>3+</sup>:  55.85 g/mol),     37.64 mg,     71.68 mg,     23.89 mg,    327.95 mg,  10931.73 mg
A solution is 117.9 ppm in SnCl<sub>4</sub>. How many mg of SnCl<sub>4</sub> are there in 439.4 mL of the solution? (SnCl<sub>4</sub>: 260.50 g/mol and Sn<sup>4+</sup>: 118.69 g/mol),     23.61 mg,     28.21 mg,      7.05 mg,    207.29 mg,   5182.15 mg
A solution is 180.4 ppm in Na<sub>2</sub>S. How many mg of Na<sub>2</sub>S are there in 365.5 mL of the solution? (Na<sub>2</sub>S:  78.04 g/mol and Na<sup>+</sup>:  22.99 g/mol),     38.84 mg,     27.08 mg,     54.16 mg,     65.92 mg,   6591.90 mg
A solution is 198.4 ppm in K<sub>2</sub>S. How many mg of K<sub>2</sub>S are there in 301.9 mL of the solution? (K<sub>2</sub>S: 110.26 g/mol and K<sup>+</sup>:  39.10 g/mol),     42.49 mg,     17.42 mg,     34.84 mg,     59.91 mg,   5990.83 mg
A solution is 165.9 ppm in Rb<sub>2</sub>S. How many mg of Rb<sub>2</sub>S are there in 273.9 mL of the solution? (Rb<sub>2</sub>S: 203.00 g/mol and Rb<sup>+</sup>:  85.47 g/mol),     38.27 mg,      7.18 mg,     14.35 mg,     45.45 mg,   4544.58 mg
A solution is 218.0 ppm in Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. How many mg of Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub> are there in 292.5 mL of the solution? (Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 406.03 g/mol and Co<sup>3+</sup>:  58.93 g/mol),     18.50 mg,     45.24 mg,     30.16 mg,    191.24 mg,   6374.60 mg
A solution is 285.5 ppm in Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. How many mg of Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub> are there in 274.5 mL of the solution? (Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 399.87 g/mol and Fe<sup>3+</sup>:  55.85 g/mol),     21.89 mg,     56.48 mg,     37.65 mg,    235.11 mg,   7837.11 mg
A solution is 188.8 ppm in NaCl. How many mg of Cl<sup>-</sup> are there in 318.2 mL of the solution? (NaCl:  58.44 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     36.44 mg,     23.63 mg,     36.44 mg,     60.07 mg,   6007.43 mg
A solution is 274.5 ppm in KCl. How many mg of Cl<sup>-</sup> are there in 437.7 mL of the solution? (KCl:  74.55 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     57.14 mg,     63.01 mg,     57.14 mg,    120.15 mg,  12014.50 mg
A solution is 154.6 ppm in LiCl. How many mg of Cl<sup>-</sup> are there in 418.4 mL of the solution? (LiCl:  42.39 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     54.09 mg,     10.59 mg,     54.09 mg,     64.68 mg,   6468.16 mg
A solution is 151.3 ppm in MgCl<sub>2</sub>. How many mg of Cl<sup>-</sup> are there in 272.5 mL of the solution? (MgCl<sub>2</sub>:  95.21 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     30.71 mg,     10.53 mg,     15.35 mg,     82.46 mg,   4123.24 mg
A solution is 106.2 ppm in CaCl<sub>2</sub>. How many mg of Cl<sup>-</sup> are there in 330.7 mL of the solution? (CaCl<sub>2</sub>: 110.99 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     22.43 mg,     12.68 mg,     11.22 mg,     70.23 mg,   3511.49 mg
A solution is 258.0 ppm in SrCl<sub>2</sub>. How many mg of Cl<sup>-</sup> are there in 324.3 mL of the solution? (SrCl<sub>2</sub>: 158.53 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     37.43 mg,     46.25 mg,     18.71 mg,    167.36 mg,   8368.15 mg
A solution is 147.1 ppm in AlCl<sub>3</sub>. How many mg of Cl<sup>-</sup> are there in 370.1 mL of the solution? (AlCl<sub>3</sub>: 133.34 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     43.41 mg,     11.01 mg,     14.47 mg,    163.29 mg,   5442.83 mg
A solution is 150.9 ppm in GaCl<sub>3</sub>. How many mg of Cl<sup>-</sup> are there in 335.2 mL of the solution? (GaCl<sub>3</sub>: 176.08 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     30.55 mg,     20.03 mg,     10.18 mg,    151.74 mg,   5058.12 mg
A solution is 109.0 ppm in FeCl<sub>3</sub>. How many mg of Cl<sup>-</sup> are there in 370.6 mL of the solution? (FeCl<sub>3</sub>: 162.21 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     26.48 mg,     13.91 mg,      8.83 mg,    121.17 mg,   4039.13 mg
A solution is 141.2 ppm in SnCl<sub>4</sub>. How many mg of Cl<sup>-</sup> are there in 466.1 mL of the solution? (SnCl<sub>4</sub>: 260.50 g/mol and Cl<sup>-</sup>:  35.45 g/mol),     35.83 mg,     29.99 mg,      8.96 mg,    263.28 mg,   6581.97 mg
A solution is 217.7 ppm in Na<sub>2</sub>S. How many mg of S<sup>2-</sup> are there in 438.7 mL of the solution? (Na<sub>2</sub>S:  78.04 g/mol and S<sup>2-</sup>:  32.06 g/mol),     39.24 mg,     56.28 mg,     78.48 mg,     95.52 mg,   9552.22 mg
A solution is 285.6 ppm in K<sub>2</sub>S. How many mg of S<sup>2-</sup> are there in 332.8 mL of the solution? (K<sub>2</sub>S: 110.26 g/mol and S<sup>2-</sup>:  32.06 g/mol),     27.63 mg,     67.40 mg,     55.26 mg,     95.03 mg,   9502.68 mg
A solution is 208.6 ppm in Rb<sub>2</sub>S. How many mg of S<sup>2-</sup> are there in 270.2 mL of the solution? (Rb<sub>2</sub>S: 203.00 g/mol and S<sup>2-</sup>:  32.06 g/mol),      8.90 mg,     47.45 mg,     17.80 mg,     56.35 mg,   5635.49 mg
A solution is 226.9 ppm in Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. How many mg of SO<sub>4</sub><sup>2-</sup> are there in 352.5 mL of the solution? (Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 406.03 g/mol and SO<sub>4</sub><sup>2-</sup>:  96.06 g/mol),     56.76 mg,     23.21 mg,     37.84 mg,    239.93 mg,   7997.53 mg
A solution is 292.1 ppm in Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. How many mg of SO<sub>4</sub><sup>2-</sup> are there in 278.7 mL of the solution? (Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 399.87 g/mol and SO<sub>4</sub><sup>2-</sup>:  96.06 g/mol),     58.66 mg,     22.74 mg,     39.10 mg,    244.17 mg,   8139.11 mg
There are   46.1 mg of NaCl in a sample of 284.7 ppm solution. What is the volume of the sample?, 162.0 mL, 324.0 mL,  81.0 mL, 162.0 mL, 162.0 mL
There are   19.5 mg of KCl in a sample of 169.5 ppm solution. What is the volume of the sample?, 114.9 mL, 229.8 mL,  57.5 mL, 114.9 mL, 114.9 mL
There are   23.9 mg of LiCl in a sample of 196.0 ppm solution. What is the volume of the sample?, 121.9 mL, 243.9 mL,  61.0 mL, 121.9 mL, 121.9 mL
There are   33.8 mg of MgCl<sub>2</sub> in a sample of 298.7 ppm solution. What is the volume of the sample?, 113.0 mL, 339.1 mL,  37.7 mL, 226.1 mL, 113.0 mL
There are   14.2 mg of CaCl<sub>2</sub> in a sample of 105.8 ppm solution. What is the volume of the sample?, 134.5 mL, 403.6 mL,  44.8 mL, 269.1 mL, 134.5 mL
There are   40.3 mg of SrCl<sub>2</sub> in a sample of 209.5 ppm solution. What is the volume of the sample?, 192.3 mL, 576.9 mL,  64.1 mL, 384.6 mL, 192.3 mL
There are   29.2 mg of AlCl<sub>3</sub> in a sample of 207.6 ppm solution. What is the volume of the sample?, 140.6 mL, 562.6 mL,  35.2 mL, 421.9 mL, 140.6 mL
There are   49.2 mg of GaCl<sub>3</sub> in a sample of 269.4 ppm solution. What is the volume of the sample?, 182.6 mL, 730.5 mL,  45.7 mL, 547.9 mL, 182.6 mL
There are   40.4 mg of FeCl<sub>3</sub> in a sample of 234.5 ppm solution. What is the volume of the sample?, 172.2 mL, 688.8 mL,  43.0 mL, 516.6 mL, 172.2 mL
There are   40.1 mg of SnCl<sub>4</sub> in a sample of 299.4 ppm solution. What is the volume of the sample?, 134.0 mL, 669.9 mL,  26.8 mL, 535.9 mL, 134.0 mL
There are   28.1 mg of Na<sub>2</sub>S in a sample of 199.0 ppm solution. What is the volume of the sample?, 141.3 mL, 423.9 mL,  47.1 mL, 141.3 mL,  70.6 mL
There are   28.2 mg of K<sub>2</sub>S in a sample of 239.1 ppm solution. What is the volume of the sample?, 117.9 mL, 353.7 mL,  39.3 mL, 117.9 mL,  59.0 mL
There are   28.5 mg of Rb<sub>2</sub>S in a sample of 184.6 ppm solution. What is the volume of the sample?, 154.3 mL, 463.0 mL,  51.4 mL, 154.3 mL,  77.2 mL
There are   40.5 mg of Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub> in a sample of 262.9 ppm solution. What is the volume of the sample?, 154.1 mL, 770.5 mL,  30.8 mL, 462.3 mL,  77.0 mL
There are   28.0 mg of Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub> in a sample of 185.5 ppm solution. What is the volume of the sample?, 150.9 mL, 754.5 mL,  30.2 mL, 452.7 mL,  75.5 mL
There are   15.3 mg of Na<sup>+</sup> in a sample of 272.8 ppm solution of NaCl. What is the volume of the sample? (NaCl:  58.44 g/mol and Na<sup>+</sup>:  22.99 g/mol), 142.9 mL, 285.8 mL,  71.4 mL, 142.9 mL, 142.9 mL
There are   23.9 mg of K<sup>+</sup> in a sample of 299.0 ppm solution of KCl. What is the volume of the sample? (KCl:  74.55 g/mol and K<sup>+</sup>:  39.10 g/mol), 152.1 mL, 304.2 mL,  76.1 mL, 152.1 mL, 152.1 mL
There are    5.9 mg of Li<sup>+</sup> in a sample of 338.7 ppm solution of LiCl. What is the volume of the sample? (LiCl:  42.39 g/mol and Li<sup>+</sup>:   6.94 g/mol), 105.6 mL, 211.2 mL,  52.8 mL, 105.6 mL, 105.6 mL
There are    6.7 mg of Mg<sup>2+</sup> in a sample of 280.2 ppm solution of MgCl<sub>2</sub>. What is the volume of the sample? (MgCl<sub>2</sub>:  95.21 g/mol and Mg<sup>2+</sup>:  24.31 g/mol),  93.9 mL, 281.8 mL,  31.3 mL, 187.9 mL,  93.9 mL
There are   12.4 mg of Ca<sup>2+</sup> in a sample of 265.0 ppm solution of CaCl<sub>2</sub>. What is the volume of the sample? (CaCl<sub>2</sub>: 110.99 g/mol and Ca<sup>2+</sup>:  40.08 g/mol), 129.5 mL, 388.4 mL,  43.2 mL, 258.9 mL, 129.5 mL
There are   20.7 mg of Sr<sup>2+</sup> in a sample of 272.3 ppm solution of SrCl<sub>2</sub>. What is the volume of the sample? (SrCl<sub>2</sub>: 158.53 g/mol and Sr<sup>2+</sup>:  87.62 g/mol), 137.7 mL, 413.0 mL,  45.9 mL, 275.4 mL, 137.7 mL
There are   10.5 mg of Al<sup>3+</sup> in a sample of 286.3 ppm solution of AlCl<sub>3</sub>. What is the volume of the sample? (AlCl<sub>3</sub>: 133.34 g/mol and Al<sup>3+</sup>:  26.98 g/mol), 181.4 mL, 725.6 mL,  45.3 mL, 544.2 mL, 181.4 mL
There are    9.3 mg of Ga<sup>3+</sup> in a sample of 297.8 ppm solution of GaCl<sub>3</sub>. What is the volume of the sample? (GaCl<sub>3</sub>: 176.08 g/mol and Ga<sup>3+</sup>:  69.72 g/mol),  78.6 mL, 314.4 mL,  19.6 mL, 235.8 mL,  78.6 mL
There are   17.8 mg of Fe<sup>3+</sup> in a sample of 318.4 ppm solution of FeCl<sub>3</sub>. What is the volume of the sample? (FeCl<sub>3</sub>: 162.21 g/mol and Fe<sup>3+</sup>:  55.85 g/mol), 162.1 mL, 648.4 mL,  40.5 mL, 486.3 mL, 162.1 mL
There are   23.7 mg of Sn<sup>4+</sup> in a sample of 311.4 ppm solution of SnCl<sub>4</sub>. What is the volume of the sample? (SnCl<sub>4</sub>: 260.50 g/mol and Sn<sup>4+</sup>: 118.69 g/mol), 167.3 mL, 836.6 mL,  33.5 mL, 669.3 mL, 167.3 mL
There are   13.4 mg of Na<sup>+</sup> in a sample of 266.2 ppm solution of Na<sub>2</sub>S. What is the volume of the sample? (Na<sub>2</sub>S:  78.04 g/mol and Na<sup>+</sup>:  22.99 g/mol), 171.2 mL, 513.5 mL,  57.1 mL, 171.2 mL,  85.6 mL
There are   18.5 mg of K<sup>+</sup> in a sample of 270.3 ppm solution of K<sub>2</sub>S. What is the volume of the sample? (K<sub>2</sub>S: 110.26 g/mol and K<sup>+</sup>:  39.10 g/mol), 193.5 mL, 580.5 mL,  64.5 mL, 193.5 mL,  96.8 mL
There are    6.4 mg of Rb<sup>+</sup> in a sample of 256.6 ppm solution of Rb<sub>2</sub>S. What is the volume of the sample? (Rb<sub>2</sub>S: 203.00 g/mol and Rb<sup>+</sup>:  85.47 g/mol),  59.2 mL, 177.7 mL,  19.7 mL,  59.2 mL,  29.6 mL
There are    5.1 mg of Co<sup>3+</sup> in a sample of 329.3 ppm solution of Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. What is the volume of the sample? (Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 406.03 g/mol and Co<sup>3+</sup>:  58.93 g/mol), 106.9 mL, 534.7 mL,  21.4 mL, 320.8 mL,  53.5 mL
There are    2.8 mg of Fe<sup>3+</sup> in a sample of 296.4 ppm solution of Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. What is the volume of the sample? (Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 399.87 g/mol and Fe<sup>3+</sup>:  55.85 g/mol),  67.9 mL, 339.7 mL,  13.6 mL, 203.8 mL,  34.0 mL
There are   12.1 mg of Cl<sup>-</sup> in a sample of 261.5 ppm solution of NaCl. What is the volume of the sample? (NaCl:  58.44 g/mol and Cl<sup>-</sup>:  35.45 g/mol),  76.1 mL, 152.1 mL,  38.0 mL,  76.1 mL,  76.1 mL
There are   19.1 mg of Cl<sup>-</sup> in a sample of 254.8 ppm solution of KCl. What is the volume of the sample? (KCl:  74.55 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 157.2 mL, 314.4 mL,  78.6 mL, 157.2 mL, 157.2 mL
There are   34.0 mg of Cl<sup>-</sup> in a sample of 303.3 ppm solution of LiCl. What is the volume of the sample? (LiCl:  42.39 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 134.2 mL, 268.3 mL,  67.1 mL, 134.2 mL, 134.2 mL
There are   12.2 mg of Cl<sup>-</sup> in a sample of 271.7 ppm solution of MgCl<sub>2</sub>. What is the volume of the sample? (MgCl<sub>2</sub>:  95.21 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 120.2 mL, 360.6 mL,  40.1 mL, 240.4 mL, 120.2 mL
There are   16.9 mg of Cl<sup>-</sup> in a sample of 324.6 ppm solution of CaCl<sub>2</sub>. What is the volume of the sample? (CaCl<sub>2</sub>: 110.99 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 162.8 mL, 488.5 mL,  54.3 mL, 325.7 mL, 162.8 mL
There are   12.0 mg of Cl<sup>-</sup> in a sample of 289.9 ppm solution of SrCl<sub>2</sub>. What is the volume of the sample? (SrCl<sub>2</sub>: 158.53 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 185.5 mL, 556.4 mL,  61.8 mL, 370.9 mL, 185.5 mL
There are    5.5 mg of Cl<sup>-</sup> in a sample of 324.6 ppm solution of AlCl<sub>3</sub>. What is the volume of the sample? (AlCl<sub>3</sub>: 133.34 g/mol and Cl<sup>-</sup>:  35.45 g/mol),  63.3 mL, 253.1 mL,  15.8 mL, 189.9 mL,  63.3 mL
There are    9.9 mg of Cl<sup>-</sup> in a sample of 313.5 ppm solution of GaCl<sub>3</sub>. What is the volume of the sample? (GaCl<sub>3</sub>: 176.08 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 157.0 mL, 627.8 mL,  39.2 mL, 470.9 mL, 157.0 mL
There are    6.3 mg of Cl<sup>-</sup> in a sample of 251.6 ppm solution of FeCl<sub>3</sub>. What is the volume of the sample? (FeCl<sub>3</sub>: 162.21 g/mol and Cl<sup>-</sup>:  35.45 g/mol), 114.7 mL, 458.7 mL,  28.7 mL, 344.0 mL, 114.7 mL
There are    3.6 mg of Cl<sup>-</sup> in a sample of 290.2 ppm solution of SnCl<sub>4</sub>. What is the volume of the sample? (SnCl<sub>4</sub>: 260.50 g/mol and Cl<sup>-</sup>:  35.45 g/mol),  91.3 mL, 456.5 mL,  18.3 mL, 365.2 mL,  91.3 mL
There are   24.4 mg of S<sup>2-</sup> in a sample of 348.5 ppm solution of Na<sub>2</sub>S. What is the volume of the sample? (Na<sub>2</sub>S:  78.04 g/mol and S<sup>2-</sup>:  32.06 g/mol), 170.4 mL, 511.2 mL,  56.8 mL, 170.4 mL,  85.2 mL
There are   10.5 mg of S<sup>2-</sup> in a sample of 319.6 ppm solution of K<sub>2</sub>S. What is the volume of the sample? (K<sub>2</sub>S: 110.26 g/mol and S<sup>2-</sup>:  32.06 g/mol), 112.6 mL, 337.9 mL,  37.5 mL, 112.6 mL,  56.3 mL
There are    4.7 mg of S<sup>2-</sup> in a sample of 323.4 ppm solution of Rb<sub>2</sub>S. What is the volume of the sample? (Rb<sub>2</sub>S: 203.00 g/mol and S<sup>2-</sup>:  32.06 g/mol),  91.6 mL, 274.7 mL,  30.5 mL,  91.6 mL,  45.8 mL
There are    7.8 mg of SO<sub>4</sub><sup>2-</sup> in a sample of 285.7 ppm solution of Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. What is the volume of the sample? (Co<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 406.03 g/mol and SO<sub>4</sub><sup>2-</sup>:  96.06 g/mol), 115.0 mL, 575.1 mL,  23.0 mL, 345.1 mL,  57.5 mL
There are    5.6 mg of SO<sub>4</sub><sup>2-</sup> in a sample of 344.5 ppm solution of Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>. What is the volume of the sample? (Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>: 399.87 g/mol and SO<sub>4</sub><sup>2-</sup>:  96.06 g/mol),  68.2 mL, 341.2 mL,  13.6 mL, 204.7 mL,  34.1 mL
